weight logl apec1.kT apec1.Abundanc apec1.norm
0.000000000000000000e+00 -6.215393459343545146e+03 6.316100618823740831e+01 3.422231701997826558e+00 6.757772160916317716e+01
0.000000000000000000e+00 -6.206627301064625499e+03 4.529245495790702591e+01 3.216872776631640729e-01 8.278991016664660663e+01
0.000000000000000000e+00 -6.196725782634956886e+03 1.198274651452317308e+01 3.368262689074812855e+00 4.702722023962864739e+01
0.000000000000000000e+00 -6.193968016867113874e+03 3.692763730752724882e+01 2.612331407249537385e+00 6.328010572384511079e+01
0.000000000000000000e+00 -6.191292294375037272e+03 4.983110011409998208e+01 4.256206052890920688e+00 5.940757252425553503e+01
0.000000000000000000e+00 -6.190381955947255847e+03 5.483853605508673468e+01 1.501270719553173372e+00 7.663393880447576123e+01
0.000000000000000000e+00 -6.165356293569468107e+03 5.474561340874218729e+01 2.099804795468487306e+00 7.226706190258308027e+01
0.000000000000000000e+00 -6.135402175094443919e+03 5.132106418412879378e+01 2.027944199816429816e+00 7.121407935686123380e+01
0.000000000000000000e+00 -6.134220845398311212e+03 6.262315553730385886e+01 4.108309440672424984e+00 6.317134325524410343e+01
0.000000000000000000e+00 -6.112524690951004231e+03 3.091557747817002522e+01 2.556017856587286641e+00 6.044500672151436049e+01
0.000000000000000000e+00 -6.112104212647258464e+03 2.400211472253902656e+01 6.731328664847019416e-01 7.003519822183031351e+01
0.000000000000000000e+00 -6.099683158276451650e+03 5.702838242091987553e+01 4.473961793993135316e+00 5.969124309926166205e+01
0.000000000000000000e+00 -6.074657309273363353e+03 5.802266593483980728e+01 8.040619067411830523e-01 8.153333106124699725e+01
0.000000000000000000e+00 -6.041845211364945499e+03 2.510815195649338349e+01 4.883415630372076599e+00 4.701377038545594900e+01
0.000000000000000000e+00 -6.028573994658225274e+03 5.763444110428694245e+01 3.164877836408549250e+00 6.542924136081654751e+01
0.000000000000000000e+00 -6.018581830830828039e+03 4.370449009840267252e+01 1.640549783377016180e+00 6.989829126057929898e+01
0.000000000000000000e+00 -6.017131213572693014e+03 2.676516755344173504e+01 1.613109312439509502e+00 6.344753766389630556e+01
0.000000000000000000e+00 -5.995883257771969511e+03 5.144831152963361376e+01 4.598914412235549642e-01 8.111626385073208212e+01
0.000000000000000000e+00 -5.974097465455288329e+03 1.680722042189767862e+01 3.326077393584769837e-01 6.852838254087558312e+01
0.000000000000000000e+00 -5.963584243795046859e+03 3.234947856641948505e+01 9.286516039600339889e-01 6.991066320717753513e+01
0.000000000000000000e+00 -5.961547113588123466e+03 1.266942901770633689e+01 1.752131627834343952e+00 5.508786055039163188e+01
0.000000000000000000e+00 -5.956543313327553733e+03 3.004983865837581902e+01 4.933972174625072427e+00 4.814794286595535056e+01
0.000000000000000000e+00 -5.951383521508686499e+03 4.713539472447691026e+01 2.090024122580563137e+00 6.742036839823526861e+01
0.000000000000000000e+00 -5.948490727923478516e+03 7.923651338684296164e+00 4.322906319629882255e+00 3.724148718098612676e+01
0.000000000000000000e+00 -5.929830623401162484e+03 6.045564122569635401e+01 3.945263038372491149e+00 6.133212596585276799e+01
0.000000000000000000e+00 -5.906993106917210753e+03 5.020537302522514977e+01 4.818879990943931269e+00 5.460834186184333561e+01
0.000000000000000000e+00 -5.900203419702631436e+03 1.164753638422860327e+01 4.957062882404513537e+00 3.820583628513581687e+01
0.000000000000000000e+00 -5.876635646474881469e+03 4.500470735130900835e+01 3.225695492169839085e+00 5.980619956933848158e+01
0.000000000000000000e+00 -5.846161772356283109e+03 3.331885126902648153e+01 3.417840908381231557e+00 5.465009945859833351e+01
0.000000000000000000e+00 -5.833834813120352010e+03 1.829690891730003699e+01 1.483782972791080734e+00 5.872235899477614396e+01
0.000000000000000000e+00 -5.792973573602343095e+03 3.649074003772829400e+01 2.245499746940167185e+00 6.120269499935631075e+01
0.000000000000000000e+00 -5.778492861739074215e+03 3.822193575533376020e+01 9.296520264939217570e-01 7.003954781417117204e+01
0.000000000000000000e+00 -5.778226382384606950e+03 2.290294415060626321e+01 2.110617699114212709e+00 5.643049193899749838e+01
0.000000000000000000e+00 -5.755756970445502702e+03 4.579250271568918507e+00 4.010289772765904814e+00 3.258890622023432115e+01
0.000000000000000000e+00 -5.744245207494872375e+03 4.207503560875335324e+01 1.143688667777293944e+00 6.956207541159440666e+01
0.000000000000000000e+00 -5.744066445874560486e+03 3.461272875616476341e+01 1.054863598857858076e+00 6.746585641426531765e+01
0.000000000000000000e+00 -5.727600654281356583e+03 2.237412574367928997e+01 4.892150813132268183e+00 4.354202298831685169e+01
0.000000000000000000e+00 -5.721261630915199930e+03 2.149133879887861909e+01 3.021098498958846967e+00 5.063161262666963580e+01
0.000000000000000000e+00 -5.720186030883194690e+03 6.279050650186960780e+01 4.767788152440433969e+00 5.636653692386444447e+01
0.000000000000000000e+00 -5.717464786923251268e+03 4.589720517425269009e+01 4.797599229986796665e+00 5.184757080522876294e+01
0.000000000000000000e+00 -5.714709016347467696e+03 3.772190909616826104e+01 1.277930368877320255e+00 6.671649366186721863e+01
0.000000000000000000e+00 -5.689145541998140288e+03 2.869634987823808459e+01 7.341418191614268451e-01 6.682689962229325431e+01
0.000000000000000000e+00 -5.626286360721041092e+03 4.415806910292165099e+01 3.382880105889507938e+00 5.641038745248597053e+01
0.000000000000000000e+00 -5.624427733085910404e+03 2.349445760561788887e+00 4.322186942547049604e+00 2.227668144144951867e+01
0.000000000000000000e+00 -5.617005380619807511e+03 2.291787777652910663e+01 2.137584215187428693e+00 5.478764796247474322e+01
0.000000000000000000e+00 -5.608914214877900122e+03 5.179063827164159761e+01 3.769220984824888543e+00 5.667772654669866483e+01
0.000000000000000000e+00 -5.556831294658262777e+03 5.823401554255237755e+01 2.617619347824560627e+00 6.349190617489006172e+01
0.000000000000000000e+00 -5.552962890603481355e+03 2.411685096186032595e+01 1.197857769312277165e+00 6.029374628910700551e+01
0.000000000000000000e+00 -5.531910599419020400e+03 3.480631198055476716e+01 1.909101152048692907e+00 5.987441702614228234e+01
0.000000000000000000e+00 -5.527874623717949362e+03 1.641414504475045177e+01 1.788064825226240995e+00 5.308588221543260488e+01
0.000000000000000000e+00 -5.518031924436701956e+03 1.095774865599753767e+01 2.639595251613282123e+00 4.476801722850140663e+01
0.000000000000000000e+00 -5.509694814451683669e+03 1.194668227620190670e+01 5.642198016567206986e-01 5.942921533369311504e+01
0.000000000000000000e+00 -5.500199023160840625e+03 2.847474986060513302e+00 2.550591879887623925e+00 3.492158534003510795e+01
0.000000000000000000e+00 -5.496661067100004402e+03 1.723726032873545932e+01 3.750769666047076178e+00 4.367285920306014191e+01
0.000000000000000000e+00 -5.483399915830698774e+03 3.698535442103330695e+01 3.996526221604617124e+00 5.021551771206989656e+01
0.000000000000000000e+00 -5.473998811738967561e+03 3.282435123318592929e+01 6.371983682025555984e-01 6.666950622719706132e+01
0.000000000000000000e+00 -5.469714125576485458e+03 4.653150903216572232e+01 2.025452465833356364e+00 6.239445023311840544e+01
0.000000000000000000e+00 -5.462177687874971525e+03 3.742203583400387146e+01 2.172855540051100043e+00 5.856194075465992910e+01
0.000000000000000000e+00 -5.450584033109178563e+03 3.908490587169676900e+01 1.049195724419850206e+00 6.574039517158247747e+01
0.000000000000000000e+00 -5.443949155170538688e+03 6.271580356031329018e+01 4.030385500348764971e+00 5.672645979827244389e+01
0.000000000000000000e+00 -5.435318797952044406e+03 4.729818548315415683e+01 2.505378716319262455e+00 5.965626026074527033e+01
0.000000000000000000e+00 -5.398947129203821532e+03 1.603263160793911979e+01 4.265040445538500258e+00 4.035184879220086884e+01
0.000000000000000000e+00 -5.389764093761078584e+03 4.686320024778697757e+01 7.397767987709252813e-01 6.974327113142435053e+01
0.000000000000000000e+00 -5.386855273361595209e+03 2.697670982609252732e+01 4.997205982510471989e-01 6.450907957303212470e+01
0.000000000000000000e+00 -5.378489514880659954e+03 1.599617083281098751e+01 1.407694385076369681e+00 5.386457969825207215e+01
0.000000000000000000e+00 -5.334663687218009727e+03 3.510485438374375633e+01 4.269450480395884817e+00 4.734255500545342699e+01
0.000000000000000000e+00 -5.323640758191788336e+03 3.903248433656036553e+01 3.173612846658134146e+00 5.284238826581544402e+01
0.000000000000000000e+00 -5.318133926173316468e+03 6.367311659972887838e+00 1.026649502931952229e+00 5.194393154919742983e+01
0.000000000000000000e+00 -5.315046928730006584e+03 6.053055239893667760e+01 1.092321491015673551e+00 7.049532748656100978e+01
0.000000000000000000e+00 -5.309180182175498885e+03 5.396152672088918933e+01 2.605607830100818312e+00 5.976721591562639446e+01
0.000000000000000000e+00 -5.291735699242604824e+03 5.965298908880012618e+01 3.900580589523503505e+00 5.502323501750097989e+01
0.000000000000000000e+00 -5.271732634702961150e+03 5.354603473114027423e+01 3.134739263179160851e+00 5.669595650542457577e+01
0.000000000000000000e+00 -5.256874059503285935e+03 6.183853500366937794e+01 1.736349993906254774e+00 6.603639852421829914e+01
0.000000000000000000e+00 -5.251696479000352156e+03 5.360547695094747667e+01 4.026321434478450811e+00 5.269161692950647335e+01
0.000000000000000000e+00 -5.246476007643342200e+03 6.124112254043249948e+01 3.788663702995886506e+00 5.542235687032588487e+01
0.000000000000000000e+00 -5.231036422427103389e+03 1.550786066504093164e+01 5.050678565634081352e-01 5.863100195405468185e+01
0.000000000000000000e+00 -5.221419008143141582e+03 1.381167133125283186e+01 4.308758515968587055e+00 3.780263681270342602e+01
0.000000000000000000e+00 -5.219143449791714374e+03 1.925750096104448872e+01 2.392458516550391323e+00 4.829780811746532265e+01
0.000000000000000000e+00 -5.175003649279265119e+03 1.271516207259952225e+01 7.358301944944761752e-01 5.508042104162923636e+01
0.000000000000000000e+00 -5.171018038013247860e+03 6.200662948673726049e+01 4.581786207807338585e+00 5.170988116758371689e+01
0.000000000000000000e+00 -5.124436393240836878e+03 4.882692685533260146e+01 2.592345718867991700e+00 5.640294012903766685e+01
0.000000000000000000e+00 -5.122336992947006365e+03 3.745643085606030098e+01 2.082201699910632087e+00 5.556553287143513131e+01
0.000000000000000000e+00 -5.121311538343443317e+03 1.220360122230810695e+01 3.500412858400026028e-02 6.026921940533654265e+01
0.000000000000000000e+00 -5.118980199984255705e+03 6.393961629477846031e+01 3.997914580246917371e+00 5.392046366040652572e+01
0.000000000000000000e+00 -5.113220263694944151e+03 4.274254284138228144e+01 1.737353236804753287e+00 5.901572784882051792e+01
0.000000000000000000e+00 -5.108460885822781165e+03 5.271396658362987608e+01 4.175584335199049590e+00 5.051461715124585083e+01
0.000000000000000000e+00 -5.107835533090530589e+03 1.369336556396939208e+01 4.460053442645825150e+00 3.645794049985651952e+01
0.000000000000000000e+00 -5.099405642505139440e+03 4.399391480102014640e+00 3.144181454360130523e+00 3.283324153119971811e+01
0.000000000000000000e+00 -5.094022282652477770e+03 3.315635745644654353e+00 1.158855623366818577e+00 4.839394882927079067e+01
0.000000000000000000e+00 -5.087283833235190286e+03 1.497720136942443503e+01 3.684392379804772411e+00 3.968307826545149908e+01
0.000000000000000000e+00 -5.078735465493050469e+03 5.334346104889228002e+01 2.597774841004586222e+00 5.715994888229550241e+01
0.000000000000000000e+00 -5.066829435691217441e+03 5.253279386206497037e+01 2.434118332226538506e+00 5.760530023450686343e+01
0.000000000000000000e+00 -5.063557556094281608e+03 2.563831261530212657e+01 4.148506881154176540e+00 4.233397733155779008e+01
0.000000000000000000e+00 -5.062081838234007591e+03 3.420673033878994573e+01 5.638046857005585277e-02 6.657348733645470418e+01
0.000000000000000000e+00 -5.057807050228690059e+03 4.060499593676345853e+01 1.486159691020477736e-01 6.791399829945176236e+01
0.000000000000000000e+00 -5.057548127034727258e+03 5.194378234049567311e+01 1.249462441322207740e+00 6.387976281875456408e+01
0.000000000000000000e+00 -5.032298347717611250e+03 6.308120604211736548e+01 8.459597476062719057e-01 6.926942209644185766e+01
0.000000000000000000e+00 -5.026083570574514852e+03 5.679086026004225829e+01 1.250643169036114166e-02 7.354664524804240955e+01
0.000000000000000000e+00 -5.022009080386897040e+03 5.129215047042703191e+01 3.695306720823797519e+00 5.118514556632133861e+01
0.000000000000000000e+00 -5.020654314780751520e+03 2.654335424135549459e+01 3.291894944190149719e+00 4.550344336770308473e+01
0.000000000000000000e+00 -5.009255631286034259e+03 1.236128206290884890e+01 3.925170604566358357e+00 3.658499683049399920e+01
0.000000000000000000e+00 -4.996977072605272951e+03 4.053574146621628671e+01 1.162047347737343861e-01 6.735850449030365894e+01
0.000000000000000000e+00 -4.988786246225674404e+03 3.985716034451395018e+01 3.523767013162570017e+00 4.850753747277552463e+01
0.000000000000000000e+00 -4.986250566129264371e+03 4.810541290110248269e+01 1.413378523959755828e+00 6.093869392084389602e+01
0.000000000000000000e+00 -4.980922049625840373e+03 3.959390493961085156e+01 4.601383572052290205e+00 4.446860306773864124e+01
0.000000000000000000e+00 -4.970623258379176150e+03 7.433225994182245167e+00 2.041287957651007900e+00 4.145469548730083176e+01
0.000000000000000000e+00 -4.956119530303540159e+03 4.509480878278728255e+01 7.882014386393909611e-03 6.910039998674423600e+01
0.000000000000000000e+00 -4.938061427481253304e+03 6.272035334661884320e+01 7.748357865049648741e-01 6.841731829025842160e+01
0.000000000000000000e+00 -4.933680899510177369e+03 4.815980278186582808e+01 5.632410867923715037e-01 6.568306620934428963e+01
0.000000000000000000e+00 -4.929635901948428909e+03 3.938008520725750827e+01 1.141094931193068485e+00 5.929596687321453174e+01
0.000000000000000000e+00 -4.926164266071346901e+03 4.105367389848560578e+01 6.548031789526614910e-01 6.284927679172120918e+01
0.000000000000000000e+00 -4.916681593282623908e+03 6.271043606586316344e+01 2.074122735065689227e+00 6.034843646284264906e+01
0.000000000000000000e+00 -4.908057624772855888e+03 4.828149638145223577e+01 3.760260914085813422e+00 4.907216860901652922e+01
0.000000000000000000e+00 -4.891509921723355546e+03 5.339502270552340235e+01 3.886994228259021522e+00 4.972405117544688125e+01
0.000000000000000000e+00 -4.887819012931317957e+03 5.325239171607164224e+01 2.610235400079274903e+00 5.503499908089867887e+01
0.000000000000000000e+00 -4.881375700683433024e+03 4.623082047501180369e+01 6.994627289998794906e-01 6.356324553939498401e+01
0.000000000000000000e+00 -4.869587362908404430e+03 3.042202923899746736e+01 3.145798189719140492e+00 4.604396105816476137e+01
0.000000000000000000e+00 -4.860381027275027918e+03 3.490821950540314589e+01 2.862194364415381997e+00 4.858383299805958444e+01
0.000000000000000000e+00 -4.856225798116570331e+03 5.479717516022391521e+01 2.177010683997061768e+00 5.719997273752393596e+01
0.000000000000000000e+00 -4.841835902960312524e+03 4.050533748748920004e+01 4.214329661957998852e+00 4.483196894302584212e+01
0.000000000000000000e+00 -4.827605932370904156e+03 2.863338787903085958e+01 3.382898658124761759e+00 4.418575483501073364e+01
0.000000000000000000e+00 -4.825253430234260122e+03 1.140754491270740267e+01 1.196658117504884045e-01 5.584368362838912958e+01
0.000000000000000000e+00 -4.819789871570291325e+03 5.144836700798617812e+01 8.148626526359215028e-01 6.354816108892498505e+01
0.000000000000000000e+00 -4.814108359089098485e+03 4.995210273610452845e+01 2.971879813055240405e+00 5.176745429112178698e+01
0.000000000000000000e+00 -4.810544728246417435e+03 4.777269784059390645e+01 3.683147538464409898e+00 4.831476672707186282e+01
0.000000000000000000e+00 -4.804793169284950636e+03 5.121960014590729315e+01 2.852132740041164904e+00 5.252048494521433497e+01
0.000000000000000000e+00 -4.804542019146125313e+03 6.011980443886507430e+01 1.444862848916741438e+00 6.183740266439818356e+01
0.000000000000000000e+00 -4.793972621537231134e+03 4.380172260056568234e+01 3.840279349174341661e+00 4.663476642449486320e+01
0.000000000000000000e+00 -4.792086401148268124e+03 1.710508542501174034e+01 1.281188072161503211e+00 4.942945067599814735e+01
0.000000000000000000e+00 -4.789110969482695509e+03 2.049911706929638910e+01 3.054185910899099188e+00 4.221703063611159479e+01
0.000000000000000000e+00 -4.770975254947130452e+03 2.779155268423007641e+01 4.449116992398717940e+00 3.978984302352684921e+01
