weight logl apec1.kT apec1.Abundanc apec1.norm
2.255894520663823932e-05 -1.485940559459880106e+01 3.905080264101517873e+00 2.587654195979955940e-01 2.176697090190676587e+00
2.263092682076132752e-05 -1.485371985090129066e+01 3.799471384584368394e+00 1.415604123242074075e-01 2.268087402177650258e+00
2.567027655848931524e-05 -1.472520349667878747e+01 3.812377646792720398e+00 2.221181021183083193e-01 2.197339429647416686e+00
2.662753977159272906e-05 -1.468609125514814728e+01 4.117985822643453808e+00 1.919168480326065296e-01 2.174883277192313003e+00
2.812348316885143339e-05 -1.462893233781466584e+01 3.823848576691759149e+00 2.020577302957312638e-01 2.199006631217766738e+00
3.028675969458485929e-05 -1.455232662187232506e+01 3.897472819018255930e+00 2.990648569132408618e-01 2.119966584780604624e+00
3.170133812054154823e-05 -1.450417837311391267e+01 3.992843747742660376e+00 2.321788103377829537e-01 2.145774574228634712e+00
3.180814003651926379e-05 -1.449831503208966943e+01 4.087887836953980170e+00 2.544793378114927895e-01 2.120718359357135263e+00
3.398344490165861460e-05 -1.442966377373308440e+01 3.711377391470784382e+00 2.313635026720466115e-01 2.171132282537252767e+00
3.467681863423020599e-05 -1.440696585229006033e+01 4.024487572551686654e+00 2.454444289251200284e-01 2.123463179916345034e+00
3.576363974919754944e-05 -1.437360553728922241e+01 4.005171331738676344e+00 2.794296802071772889e-01 2.101599777884765707e+00
3.714800755619579909e-05 -1.433312712778909237e+01 4.202282924698722333e+00 2.915023087335825158e-01 2.069230663956930005e+00
3.817070406689375065e-05 -1.430346895296713150e+01 3.926795154380653408e+00 2.100343725364816894e-01 2.145417277353510510e+00
3.992946006384815268e-05 -1.425592286619441573e+01 3.969875186016905921e+00 2.329068993031757906e-01 2.120813512150224955e+00
4.134121583748993954e-05 -1.421867730061008750e+01 3.759376938931394907e+00 2.684193785505784025e-01 2.118149478713666323e+00
4.270877368334789553e-05 -1.418363289330481614e+01 3.996163936491678115e+00 2.019719341397038237e-01 2.128448308165924452e+00
4.730199445814876994e-05 -1.407898480436756650e+01 4.068110452014559009e+00 2.979251570152722239e-01 2.052084885147091420e+00
5.058274900524934787e-05 -1.400942667569672118e+01 4.106826533481598318e+00 2.307513272775361390e-01 2.078333751093849102e+00
5.161421722142929081e-05 -1.398674010302685566e+01 4.153385028684602354e+00 2.125755391348295997e-01 2.080539963334484099e+00
5.927585140346571169e-05 -1.384583526964424927e+01 4.414343698209446387e+00 2.114997901537861713e-01 2.038362080864858594e+00
6.378412626869355115e-05 -1.377003291028288956e+01 4.114522842946763959e+00 2.755696541476126415e-01 2.024907047126347059e+00
6.632461474714069518e-05 -1.372847617366554296e+01 4.100760185539939151e+00 1.587865659273729468e-01 2.087564597979222558e+00
6.864892818539232639e-05 -1.369153174575870757e+01 3.978237714292935934e+00 1.974853743896532454e-01 2.076165520317215130e+00
6.881113002338882731e-05 -1.368667175965958371e+01 3.691695346680799794e+00 1.937007833731527739e-01 2.113534247217803141e+00
6.962518099861862491e-05 -1.367241096724554872e+01 4.135497528302470194e+00 1.589876500682325111e-01 2.076089054875814188e+00
6.946689915679799703e-05 -1.367218689711829072e+01 3.670090339224858500e+00 2.642195193355599270e-01 2.068765900142019554e+00
6.936935773714007444e-05 -1.367109202626666686e+01 4.079813330984761954e+00 1.867328155824038716e-01 2.067279401682943885e+00
7.001346409811651337e-05 -1.365934969729833171e+01 4.153199701966911128e+00 1.952390597620110579e-01 2.051882328190957061e+00
7.200173122308222394e-05 -1.362884710161869428e+01 3.647765445819088015e+00 2.201927359891135416e-01 2.094635464749338816e+00
7.273270483885882183e-05 -1.361624612149611835e+01 4.392973284630705244e+00 2.520043448183492685e-01 1.992094860939733980e+00
7.375986396650784278e-05 -1.359972253013592969e+01 3.950630905240363422e+00 2.314431183401730874e-01 2.048551838204791142e+00
7.533897939807411863e-05 -1.357603960955293232e+01 4.469389789366814192e+00 2.454809748418159132e-01 1.985758224112506243e+00
8.074039462276910305e-05 -1.350429826212331008e+01 3.985036186224911514e+00 2.378816447335083406e-01 5.698785468288836142e-04
8.135218048193864205e-05 -1.349424962809327511e+01 4.082135924722435583e+00 2.583036132596890355e-01 2.005701034418785778e+00
8.583044399632592115e-05 -1.343816349642034069e+01 3.925836024449995243e+00 1.660953846509303500e-01 2.070538314843994421e+00
9.150696956508914547e-05 -1.337162212561976737e+01 4.058971868008080186e+00 1.927506736688771316e-01 1.694079543257442921e-02
9.326938203753904594e-05 -1.335004537791614432e+01 3.683871145357797250e+00 2.590290036774260951e-01 2.032240502300974860e+00
9.802112071755212698e-05 -1.329785429213466408e+01 4.115019118744518423e+00 3.578085433510725943e-01 2.454148176521708802e-02
9.890519361766980536e-05 -1.328637551403203076e+01 3.978835021491040624e+00 1.681693433767615375e-01 2.789200451277429327e-02
1.032764641911283439e-04 -1.324062775433334060e+01 4.112983707130972277e+00 3.106954174515575984e-01 1.943957881414135835e+00
1.047816761676134353e-04 -1.322365835423994440e+01 4.030314394512481080e+00 2.586598869270111400e-01 3.458150287702810299e-02
1.057456565420116591e-04 -1.321200052091661625e+01 4.183151795486983460e+00 2.168487950927077412e-01 3.661643384632640164e-02
1.056392124736953858e-04 -1.321050763252123694e+01 4.188642221022607970e+00 2.724495064607196371e-01 1.951994917072385149e+00
1.055775477246628617e-04 -1.320859153268831143e+01 3.910437363479279060e+00 1.934842958194711582e-01 3.743565057467324042e-02
1.056667279260921935e-04 -1.320524720015951203e+01 4.100370588875217770e+00 2.366650478872907581e-01 3.718106495167816661e-02
1.129590862078963043e-04 -1.313601158091782928e+01 4.098844091806459033e+00 2.067297871019223021e-01 4.640070926833439469e-02
1.136665511785078564e-04 -1.312726809252067994e+01 4.055418038040653705e+00 2.514417445123646178e-01 1.967587720554929920e+00
1.165317565998997830e-04 -1.309987344041020130e+01 4.211735965077337163e+00 2.037699125674962974e-01 1.970793107801743993e+00
1.227668281303356107e-04 -1.304525041512093608e+01 4.056003067699834652e+00 2.312961231898305048e-01 1.967972760167997937e+00
1.228278893767686237e-04 -1.304225316299506865e+01 4.035219055796607890e+00 2.491530562010284000e-01 1.960401508429889361e+00
1.233221848136759557e-04 -1.303573694562891028e+01 4.281556892036769923e+00 2.747340983455058283e-01 1.918873698145838080e+00
1.272808492225473869e-04 -1.300164120902182852e+01 4.216998574612514261e+00 1.449674997281609201e-01 6.518453594787976257e-02
1.299624151394132565e-04 -1.297829197076893593e+01 3.695835292698280927e+00 2.888805392830295360e-01 1.967064275438602294e+00
1.297493761773526894e-04 -1.297743255095794446e+01 3.881847356490719214e+00 2.218291182312350507e-01 1.985031338586480176e+00
1.305107329088915039e-04 -1.296908179721727983e+01 4.057734214946274065e+00 2.174474308477600260e-01 6.761390255516075420e-02
1.313084548951378447e-04 -1.296048809215741748e+01 4.050232148347203243e+00 2.827940267976540856e-01 6.696368439101696435e-02
1.345306284335681787e-04 -1.293374537129756696e+01 4.133124077288743869e+00 2.080027079326707273e-01 1.956683237044841039e+00
1.366932816507306927e-04 -1.291529766925474476e+01 4.258932457236629610e+00 2.354337520381005744e-01 7.409911471113395098e-02
1.371406477197876952e-04 -1.290953024021046325e+01 3.700838196564398608e+00 1.492374122949569892e-01 7.779659306343966740e-02
1.380847901997560941e-04 -1.290016934689590045e+01 3.974957458726775084e+00 2.461708121370386193e-01 1.950692213216810078e+00
1.401887076808537981e-04 -1.288254783811319548e+01 3.992198263539865177e+00 2.073543886443134088e-01 1.967445198412901775e+00
1.448945565850721245e-04 -1.284703098319039682e+01 3.846423934143679446e+00 2.083334729547638708e-01 8.392077661322328019e-02
1.450779514590165478e-04 -1.284326607087416505e+01 4.416555157704293855e+00 2.457589984002307992e-01 1.897726030933922781e+00
1.600160238398659477e-04 -1.274276330589230177e+01 4.050023553904130047e+00 2.375028924988289436e-01 1.926016293692496273e+00
1.616808047232948741e-04 -1.272991321476836291e+01 4.170329151360552267e+00 2.564748297795831911e-01 9.766801981473549610e-02
1.615215336455583803e-04 -1.272839879606974200e+01 4.096833811476427556e+00 2.333637574983386809e-01 1.920783000061027757e+00
1.711732114256772814e-04 -1.266786128896391617e+01 3.879229315712314552e+00 2.686425874317732720e-01 1.918861424623112821e+00
1.720656356486366726e-04 -1.266016125848066309e+01 4.212043165031603031e+00 1.636217600059078903e-01 1.932640008718403024e+00
1.774819349734600943e-04 -1.262666843617205537e+01 3.978166041498021777e+00 2.837048712524658511e-01 1.894648122890379760e+00
1.770946590442299242e-04 -1.262635287862970301e+01 3.894366165067348895e+00 2.239360075958348739e-01 1.935881851550363963e+00
1.785656513690473996e-04 -1.261558093672636005e+01 4.135493652659551600e+00 2.674528358279376627e-01 1.124029126969160464e-01
1.813725658380931885e-04 -1.259748397459962455e+01 4.062769704328678344e+00 2.059096494105085717e-01 1.921255950796863399e+00
1.868693338188801066e-04 -1.256512764212708788e+01 4.114862779506824886e+00 2.349783792244948266e-01 1.206917295792721001e-01
2.064763332033163446e-04 -1.246285146846266834e+01 4.086433012822132227e+00 2.465123959150606336e-01 1.879328009614166017e+00
2.066766967992848683e-04 -1.245938154401760301e+01 4.078511017299005559e+00 1.547797895976714688e-01 1.397385844952307998e-01
2.109305323185943026e-04 -1.243650841656054062e+01 4.191134130567879090e+00 2.021852716619070012e-01 1.402496704033284747e-01
2.194702241558235797e-04 -1.239432069484583465e+01 4.117890096926209331e+00 2.624340785171868640e-01 1.858437482040431021e+00
2.237896085425287410e-04 -1.237233090220306586e+01 3.998387142055280563e+00 2.515804860659817122e-01 1.463489640148882831e-01
2.277299838641213051e-04 -1.235237661926923458e+01 4.064824128424933569e+00 2.446650227269412392e-01 1.867342544877806931e+00
2.288359903335657371e-04 -1.234503171756654183e+01 4.015263322687740555e+00 1.578879505531420313e-01 1.561716962094419348e-01
2.355214094903037095e-04 -1.231373544499952466e+01 3.862509227584036253e+00 2.518353622496690147e-01 1.544191466653171974e-01
2.399903508287405272e-04 -1.229243854745720554e+01 4.036680093856370277e+00 2.072011932464820350e-01 1.880834928806556672e+00
2.395857803295482150e-04 -1.229162574817000397e+01 3.883867573198677814e+00 1.808658424270554732e-01 1.913351137328812346e+00
2.501377116537891149e-04 -1.224602565229361595e+01 4.234780227212747050e+00 2.898851161670173981e-01 1.811863367066810282e+00
2.506052885495770716e-04 -1.224165811932163273e+01 3.988773117516949185e+00 2.378539184028136688e-01 1.657248256196890424e-01
2.538609367644055871e-04 -1.222625064107474380e+01 4.078243631106635902e+00 3.090813323230924836e-01 1.816928885222097056e+00
2.533172163469642971e-04 -1.222589474220529837e+01 4.049395332843414685e+00 2.449771640246695414e-01 1.850999967357738640e+00
2.538655236854050817e-04 -1.222123257260143703e+01 4.000939312066440046e+00 2.941108410391893302e-01 1.831648055643888773e+00
2.537656101042844560e-04 -1.221912621899449647e+01 4.113734658286882784e+00 2.739821631281762482e-01 1.666713187283241915e-01
2.545141879942966262e-04 -1.221368068216991354e+01 4.086373368032589326e+00 3.172329828131847940e-01 1.645735463914576036e-01
2.555563113143360086e-04 -1.220709448321709978e+01 3.897596982840603630e+00 2.844234856384321719e-01 1.845610575148355359e+00
2.580348358377548335e-04 -1.219494266667687477e+01 4.069552577868048360e+00 1.679044106554014038e-01 1.882044742506528978e+00
2.629894272480857455e-04 -1.217342343431863583e+01 3.705351028368424782e+00 2.161128737964558566e-01 1.770683776695572975e-01
2.643605159251766006e-04 -1.216572350290960713e+01 3.799060157645840707e+00 1.661789496036970570e-01 1.913506623516487259e+00
2.671309898360825909e-04 -1.215279812837761853e+01 4.018381630650160297e+00 2.045687568500287601e-01 1.810958740454580163e-01
2.667832423214282602e-04 -1.215160076293156699e+01 4.025963851978022312e+00 2.305748136778885127e-01 1.850042973147728143e+00
2.662487933272485825e-04 -1.215110608020158089e+01 3.821714424414920597e+00 1.844715295639883235e-01 1.829608864104722565e-01
2.688138021843882678e-04 -1.213901831036779200e+01 4.356958341890586617e+00 1.460489121118467293e-01 1.848671064829914723e+00
2.726131189584994640e-04 -1.212248362169995985e+01 3.969804261727329031e+00 1.949533192429279693e-01 1.870301618554246259e+00
2.783120669426722318e-04 -1.209929423804106108e+01 4.151765091948981912e+00 2.329183821810914545e-01 1.826373693264185860e+00
2.821469182420446756e-04 -1.208310934316512153e+01 4.219677507461528698e+00 2.763480309173981242e-01 1.862898325092319229e-01
2.814883417419001177e-04 -1.208294623315980942e+01 3.985196478551762844e+00 2.325413674065339997e-01 1.892345246826319105e-01
2.816796183988298763e-04 -1.207976694499775761e+01 3.930864195868785771e+00 2.445342796173351763e-01 1.886844704641792436e-01
2.818750578287714014e-04 -1.207657334969628948e+01 3.765501150405849540e+00 1.942885840766308547e-01 1.889153337248865139e+00
2.830248379732546349e-04 -1.207000260462880092e+01 4.030511816397647884e+00 2.560648238719543390e-01 1.893552021173041666e-01
2.855641710874202511e-04 -1.205857049388954572e+01 3.965773125539485466e+00 2.563637181366738571e-01 1.909049513261599218e-01
2.849303100586407880e-04 -1.205829264085348029e+01 4.057190394094130070e+00 2.085026977211624777e-01 1.843232068763471787e+00
2.867983240452698390e-04 -1.204925800003806202e+01 3.839970875671000705e+00 2.471318898551840282e-01 1.928417394494439385e-01
2.932918429877288242e-04 -1.202436910067078557e+01 4.068649487850510837e+00 1.877967319184216111e-01 1.846687481308739054e+00
3.044011931520849176e-04 -1.198469071944596109e+01 4.319556847967689350e+00 2.932085707833206878e-01 1.763453136374386609e+00
3.038246958330346483e-04 -1.198408638847988605e+01 3.731401267465915605e+00 2.200985774813571938e-01 1.865520534391822638e+00
3.044350939802320521e-04 -1.197957935674009633e+01 4.098771652607860361e+00 2.352357588230314100e-01 1.813675204197484181e+00
3.054736973492376073e-04 -1.197367358726213560e+01 4.241012790655152465e+00 1.768896144447232865e-01 1.822207568714787840e+00
3.111815257435194128e-04 -1.195266083914600586e+01 4.084874079638666444e+00 3.214723219648703556e-01 2.015564883199525426e-01
3.108486175722339822e-04 -1.195123123165559065e+01 3.802093954075029814e+00 2.139955757815710513e-01 1.855261999109878879e+00
3.127410950477175870e-04 -1.194266158923790755e+01 4.312818448031225493e+00 2.242638559721579494e-01 2.113377253992081428e-01
3.200211937293119752e-04 -1.191715004110597853e+01 3.944478385364571515e+00 2.329376429587130259e-01 1.823507111725931606e+00
3.195075160708009095e-04 -1.191625646709157138e+01 4.218287086843409917e+00 2.191422849291088659e-01 1.797134583452813406e+00
3.229439624111956741e-04 -1.190305844792636947e+01 3.933964569473593187e+00 2.361979246015382949e-01 1.820998466523024995e+00
3.226810677490114885e-04 -1.190137283604465424e+01 4.243687334640680042e+00 2.612626941090119836e-01 1.773243841137549071e+00
3.228428348069149983e-04 -1.189837163985145629e+01 4.265139953392522720e+00 2.003864801086190917e-01 2.201055367273854202e-01
3.522686566755053503e-04 -1.180864315143212728e+01 4.138692619912861304e+00 2.121277775210161920e-01 2.330085974820503836e-01
3.528015543389586054e-04 -1.180463153526511277e+01 4.230312672140487784e+00 1.563336601973039641e-01 1.806088893034712761e+00
3.589377005074929233e-04 -1.178488842787241175e+01 4.099384995706890855e+00 2.227570829226705740e-01 1.789386256701489319e+00
3.637123426572761733e-04 -1.176917397732495374e+01 3.839593772861234378e+00 2.425956716905207644e-01 1.808237375685056714e+00
3.647264604521257051e-04 -1.176388961590516757e+01 3.706323191081124957e+00 1.770911704750894045e-01 1.857226002300990331e+00
3.761424788108618271e-04 -1.173056926049018855e+01 4.072682260523999176e+00 2.157835605788488986e-01 2.449514179872529507e-01
3.757335894619871991e-04 -1.172915691151789908e+01 4.110818422926754145e+00 2.314102953288750819e-01 2.436658339168514820e-01
3.830715722321028673e-04 -1.170731542071991704e+01 3.996477595524981385e+00 2.315362526268922583e-01 1.785367640388096255e+00
