logz logzerr logvol nlive logl logwt insert_order
-1.192668176690204618e+01 7.831322555199624058e-02 -5.072500000000093046e+00 4.000000000000000000e+02 -9.291339641981354092e+00 -2.035655392867275992e+01 1.665000000000000036e+00
-1.192646354132575759e+01 7.831442956715972681e-02 -5.075000000000093436e+00 4.000000000000000000e+02 -9.291327588290553052e+00 -2.035904187498195839e+01 1.379999999999999893e+00
-1.192624590544286356e+01 7.824360879856794015e-02 -5.077500000000093827e+00 4.000000000000000000e+02 -9.291170129684367396e+00 -2.036138441637577401e+01 1.549999999999999989e-01
-1.192602882597337732e+01 7.812280750164235510e-02 -5.080000000000094218e+00 4.000000000000000000e+02 -9.291135629602504054e+00 -2.036384991629391195e+01 1.280000000000000027e+00
-1.192581232799347291e+01 7.803607194690030668e-02 -5.082500000000094609e+00 4.000000000000000000e+02 -9.291043885862933394e+00 -2.036625817255433901e+01 5.350000000000000311e-01
-1.192559639746118094e+01 7.795331435310187684e-02 -5.085000000000095000e+00 4.000000000000000000e+02 -9.290924022079376954e+00 -2.036863830877078385e+01 4.899999999999999911e-01
-1.192538102671167266e+01 7.790944083136140674e-02 -5.087500000000095390e+00 4.000000000000000000e+02 -9.290919249250075396e+00 -2.037113353594148180e+01 1.195000000000000062e+00
-1.192516623889257765e+01 7.795872948246126977e-02 -5.090000000000095781e+00 4.000000000000000000e+02 -9.290750950645822570e+00 -2.037346523733723203e+01 5.000000000000000278e-02
-1.192495199727401989e+01 7.768386509078790969e-02 -5.092500000000096172e+00 4.000000000000000000e+02 -9.290645771722514823e+00 -2.037586005841392378e+01 6.250000000000000000e-01
-1.192473831383707683e+01 7.770303188998332888e-02 -5.095000000000096563e+00 4.000000000000000000e+02 -9.290643919074414114e+00 -2.037835820576582080e+01 2.899999999999999800e-01
-1.192452520902679503e+01 7.770759208774113969e-02 -5.097500000000096954e+00 4.000000000000000000e+02 -9.290635375356242065e+00 -2.038084966204765180e+01 1.799999999999999933e-01
-1.192431267973164033e+01 7.788547465869732900e-02 -5.100000000000097344e+00 4.000000000000000000e+02 -9.290581506628306840e+00 -2.038329579331971786e+01 1.370000000000000107e+00
-1.192410071466947663e+01 7.790048756331902080e-02 -5.102500000000097735e+00 4.000000000000000000e+02 -9.290490112943425416e+00 -2.038570439963483594e+01 1.199999999999999956e-01
-1.192388930429106431e+01 7.780853288929477640e-02 -5.105000000000098126e+00 4.000000000000000000e+02 -9.290284865476555964e+00 -2.038799915216796421e+01 6.049999999999999822e-01
-1.192367842302234671e+01 7.784388227120132842e-02 -5.107500000000098517e+00 4.000000000000000000e+02 -9.289996830220587754e+00 -2.039021111691199906e+01 1.245000000000000107e+00
-1.192346805201433924e+01 7.781224288355620411e-02 -5.110000000000098908e+00 4.000000000000000000e+02 -9.289957260157370555e+00 -2.039267154684878136e+01 9.899999999999999911e-01
-1.192325824205692086e+01 7.780655091172396232e-02 -5.112500000000099298e+00 4.000000000000000000e+02 -9.289855733056842979e+00 -2.039507001974825329e+01 4.799999999999999822e-01
-1.192304897857297341e+01 7.787817817665236564e-02 -5.115000000000099689e+00 4.000000000000000000e+02 -9.289814742375819279e+00 -2.039752902906722909e+01 3.099999999999999978e-01
-1.192284027265862001e+01 7.780466792405930920e-02 -5.117500000000100080e+00 4.000000000000000000e+02 -9.289744913433995777e+00 -2.039995920012540864e+01 1.524999999999999911e+00
-1.192263211671021672e+01 7.771661926700827727e-02 -5.120000000000100471e+00 4.000000000000000000e+02 -9.289677448203610410e+00 -2.040239173489502633e+01 1.165000000000000036e+00
-1.192242450965519218e+01 7.775009170262645042e-02 -5.122500000000100862e+00 4.000000000000000000e+02 -9.289530077404023700e+00 -2.040474436409543557e+01 1.145000000000000018e+00
-1.192221743338848583e+01 7.773197531926410997e-02 -5.125000000000101252e+00 4.000000000000000000e+02 -9.289368727316194452e+00 -2.040708301400760760e+01 1.830000000000000071e+00
-1.192201088355644956e+01 7.776364658632411997e-02 -5.127500000000101643e+00 4.000000000000000000e+02 -9.289342542939749592e+00 -2.040955682963116402e+01 1.969999999999999973e+00
-1.192180488655520421e+01 7.770817407100462371e-02 -5.130000000000102034e+00 4.000000000000000000e+02 -9.288880765482543822e+00 -2.041159505217395775e+01 6.099999999999999867e-01
-1.192159935129063619e+01 7.777751160988893853e-02 -5.132500000000102425e+00 4.000000000000000000e+02 -9.288861610738363694e+00 -2.041407589742977891e+01 7.049999999999999600e-01
-1.192139436737451419e+01 7.774360912905051157e-02 -5.135000000000102816e+00 4.000000000000000000e+02 -9.288727583803575882e+00 -2.041644187049499237e+01 3.750000000000000000e-01
-1.192118990973254711e+01 7.776597878419570786e-02 -5.137500000000103206e+00 4.000000000000000000e+02 -9.288376643036700742e+00 -2.041859092972811851e+01 4.499999999999999833e-02
-1.192098593267026985e+01 7.759927552194473277e-02 -5.140000000000103597e+00 4.000000000000000000e+02 -9.288108978900229573e+00 -2.042082326559164684e+01 1.770000000000000018e+00
-1.192078245190457686e+01 7.746651877477707393e-02 -5.142500000000103988e+00 4.000000000000000000e+02 -9.287974542993815419e+00 -2.042318882968523042e+01 9.150000000000000355e-01
-1.192057949316621190e+01 7.741709286642545207e-02 -5.145000000000104379e+00 4.000000000000000000e+02 -9.287881073020816558e+00 -2.042559535971223283e+01 1.594999999999999973e+00
-1.192037706330244617e+01 7.739149432660856476e-02 -5.147500000000104770e+00 4.000000000000000000e+02 -9.287848727025906470e+00 -2.042806301371732403e+01 4.450000000000000067e-01
-1.192017517316795505e+01 7.746872971006951714e-02 -5.150000000000105160e+00 4.000000000000000000e+02 -9.287836708300380550e+00 -2.043055099499179761e+01 4.400000000000000022e-01
-1.191997382530764504e+01 7.728421863982579132e-02 -5.152500000000105551e+00 4.000000000000000000e+02 -9.287715485718733177e+00 -2.043292977241015151e+01 1.485000000000000098e+00
-1.191977299622833009e+01 7.732825164315458577e-02 -5.155000000000105942e+00 4.000000000000000000e+02 -9.287587277504943728e+00 -2.043530156419636157e+01 1.000000000000000000e+00
-1.191957268309040607e+01 7.732013164173148767e-02 -5.157500000000106333e+00 4.000000000000000000e+02 -9.287493602440362039e+00 -2.043770788913177938e+01 1.429999999999999938e+00
-1.191937289136431666e+01 7.757630234875939612e-02 -5.160000000000106724e+00 4.000000000000000000e+02 -9.287311680155626803e+00 -2.044002596684704542e+01 5.450000000000000400e-01
-1.191917360200487330e+01 7.751051266012101704e-02 -5.162500000000107114e+00 4.000000000000000000e+02 -9.287306020669843676e+00 -2.044252030736126358e+01 1.625000000000000000e+00
-1.191897484868159296e+01 7.759310574385455683e-02 -5.165000000000107505e+00 4.000000000000000000e+02 -9.287253364300953606e+00 -2.044496765099237479e+01 1.135000000000000009e+00
-1.191877662053161835e+01 7.757453559847496405e-02 -5.167500000000107896e+00 4.000000000000000000e+02 -9.287092946701884344e+00 -2.044730723339330325e+01 1.284999999999999920e+00
-1.191857889475966203e+01 7.769980292341331640e-02 -5.170000000000108287e+00 4.000000000000000000e+02 -9.287047566156607203e+00 -2.044976185284802739e+01 1.044999999999999929e+00
-1.191838169267819580e+01 7.779850669706821209e-02 -5.172500000000108678e+00 4.000000000000000000e+02 -9.286660023676187592e+00 -2.045187431036760728e+01 1.449999999999999900e-01
-1.191818494549607443e+01 7.782638589265428175e-02 -5.175000000000109068e+00 4.000000000000000000e+02 -9.286621320388388057e+00 -2.045433560707980902e+01 1.844999999999999973e+00
-1.191798872053094804e+01 7.781692219765416751e-02 -5.177500000000109459e+00 4.000000000000000000e+02 -9.286470904563424611e+00 -2.045668519125484863e+01 8.900000000000000133e-01
-1.191779299443296658e+01 7.787874454340672215e-02 -5.180000000000109850e+00 4.000000000000000000e+02 -9.286313801341099960e+00 -2.045902808803252526e+01 4.899999999999999911e-01
-1.191759776453114128e+01 7.791720967867928060e-02 -5.182500000000110241e+00 4.000000000000000000e+02 -9.286252908540932438e+00 -2.046146719523235546e+01 1.889999999999999902e+00
-1.191740304820386065e+01 7.801723101247337588e-02 -5.185000000000110632e+00 4.000000000000000000e+02 -9.286239942691103977e+00 -2.046395422938252651e+01 1.860000000000000098e+00
-1.191720885330699886e+01 7.799188421413222327e-02 -5.187500000000111022e+00 4.000000000000000000e+02 -9.286121468972526216e+00 -2.046633575566394825e+01 1.145000000000000018e+00
-1.191701515791004340e+01 7.799698997339402085e-02 -5.190000000000111413e+00 4.000000000000000000e+02 -9.285979519422461692e+00 -2.046869380611388678e+01 1.995000000000000107e+00
-1.191682195609675254e+01 7.801350780773211313e-02 -5.192500000000111804e+00 4.000000000000000000e+02 -9.285927947002285521e+00 -2.047114223369371189e+01 3.200000000000000067e-01
-1.191662926392843858e+01 7.804715611784694695e-02 -5.195000000000112195e+00 4.000000000000000000e+02 -9.285835554610528675e+00 -2.047354984130195277e+01 1.475000000000000089e+00
-1.191643707211855840e+01 7.808902404069845149e-02 -5.197500000000112585e+00 4.000000000000000000e+02 -9.285583606480750873e+00 -2.047579789317217802e+01 1.139999999999999902e+00
-1.191624534868686069e+01 7.805236094229485444e-02 -5.200000000000112976e+00 4.000000000000000000e+02 -9.285582637018251262e+00 -2.047829692370967791e+01 5.000000000000000000e-01
-1.191605414039306510e+01 7.810740577331806711e-02 -5.202500000000113367e+00 4.000000000000000000e+02 -9.285352599138116503e+00 -2.048056688582954266e+01 7.049999999999999600e-01
-1.191586340207200756e+01 7.816920560118482963e-02 -5.205000000000113758e+00 4.000000000000000000e+02 -9.285338132359310492e+00 -2.048305241905073615e+01 5.000000000000000104e-03
-1.191567317348754074e+01 7.813808249951813278e-02 -5.207500000000114149e+00 4.000000000000000000e+02 -9.285330779882803753e+00 -2.048554506657423246e+01 9.500000000000000111e-02
-1.191548345453044888e+01 7.793884747760547460e-02 -5.210000000000114539e+00 4.000000000000000000e+02 -9.285265500947661010e+00 -2.048797978763909100e+01 1.419999999999999929e+00
-1.191529423277954791e+01 7.781703425255809270e-02 -5.212500000000114930e+00 4.000000000000000000e+02 -9.285255057157669967e+00 -2.049046934384909946e+01 1.854999999999999982e+00
-1.191510551718563349e+01 7.778895708723608526e-02 -5.215000000000115321e+00 4.000000000000000000e+02 -9.284961789119529740e+00 -2.049267607581095518e+01 1.945000000000000062e+00
-1.191491725306651972e+01 7.775960861045813632e-02 -5.217500000000115712e+00 4.000000000000000000e+02 -9.284934978013328788e+00 -2.049514926470475729e+01 1.415000000000000036e+00
-1.191472948929036058e+01 7.782924146217282124e-02 -5.220000000000116103e+00 4.000000000000000000e+02 -9.284845894813614109e+00 -2.049756018150504389e+01 1.165000000000000036e+00
-1.191454221277320258e+01 7.785734724270207407e-02 -5.222500000000116493e+00 4.000000000000000000e+02 -9.284750166278097794e+00 -2.049996445296952885e+01 1.794999999999999929e+00
-1.191435542091851474e+01 7.788057919819688091e-02 -5.225000000000116884e+00 4.000000000000000000e+02 -9.284581015284082639e+00 -2.050229530197551142e+01 3.400000000000000244e-01
-1.191416909870338436e+01 7.792341774835574719e-02 -5.227500000000117275e+00 4.000000000000000000e+02 -9.284443706331909851e+00 -2.050465799302333991e+01 1.739999999999999991e+00
-1.191398325077718034e+01 7.801218073670222741e-02 -5.230000000000117666e+00 4.000000000000000000e+02 -9.284386665175848208e+00 -2.050710095186727955e+01 3.649999999999999911e-01
-1.191379789072244577e+01 7.807263573242367860e-02 -5.232500000000118057e+00 4.000000000000000000e+02 -9.284216751628015629e+00 -2.050943103831944825e+01 1.885000000000000009e+00
-1.191361299630202630e+01 7.800471268304497163e-02 -5.235000000000118447e+00 4.000000000000000000e+02 -9.284089949483790960e+00 -2.051180423617522308e+01 1.270000000000000018e+00
-1.191342857421059698e+01 7.799815755434184872e-02 -5.237500000000118838e+00 4.000000000000000000e+02 -9.284088443697054771e+00 -2.051430273038848640e+01 1.965000000000000080e+00
-1.191324464619961887e+01 7.800931950197388665e-02 -5.240000000000119229e+00 4.000000000000000000e+02 -9.284060594892983076e+00 -2.051677488158441776e+01 7.149999999999999689e-01
-1.191306120602305008e+01 7.798482107960205689e-02 -5.242500000000119620e+00 4.000000000000000000e+02 -9.284017008518217651e+00 -2.051923129520965006e+01 3.300000000000000155e-01
-1.191287824941887230e+01 7.809270989978041311e-02 -5.245000000000120011e+00 4.000000000000000000e+02 -9.283967016867979538e+00 -2.052168130355941145e+01 8.750000000000000000e-01
-1.191269577385551415e+01 7.801281685919002340e-02 -5.247500000000120401e+00 4.000000000000000000e+02 -9.283830638081788322e+00 -2.052404492477322151e+01 5.000000000000000104e-03
-1.191251376225941705e+01 7.800717756322823881e-02 -5.250000000000120792e+00 4.000000000000000000e+02 -9.283630143032114646e+00 -2.052634442972355089e+01 8.050000000000000488e-01
-1.191233220172721374e+01 7.784055105931596275e-02 -5.252500000000121183e+00 4.000000000000000000e+02 -9.283626456075070976e+00 -2.052884074276650495e+01 1.834999999999999964e+00
-1.191215112669680032e+01 7.783005975028921275e-02 -5.255000000000121574e+00 4.000000000000000000e+02 -9.283575300534657515e+00 -2.053128958722609099e+01 1.250000000000000000e+00
-1.191197052721054384e+01 7.787605175517309242e-02 -5.257500000000121965e+00 4.000000000000000000e+02 -9.283309739763829782e+00 -2.053352402645526453e+01 2.500000000000000139e-02
-1.191179036331355690e+01 7.784277637205243294e-02 -5.260000000000122355e+00 4.000000000000000000e+02 -9.283273037992826104e+00 -2.053598732468426391e+01 1.850000000000000089e+00
-1.191161067500134862e+01 7.793127448063946749e-02 -5.262500000000122746e+00 4.000000000000000000e+02 -9.283181710735119552e+00 -2.053839599742655508e+01 4.099999999999999756e-01
-1.191143145114434709e+01 7.804148852617370791e-02 -5.265000000000123137e+00 4.000000000000000000e+02 -9.283160673212368152e+00 -2.054087495990380319e+01 8.449999999999999734e-01
-1.191125270302259942e+01 7.789327872527977703e-02 -5.267500000000123528e+00 4.000000000000000000e+02 -9.283025800519922655e+00 -2.054324008721135897e+01 4.199999999999999845e-01
-1.191107440899544834e+01 7.792924478826893098e-02 -5.270000000000123919e+00 4.000000000000000000e+02 -9.282930604632127825e+00 -2.054564489132356542e+01 3.099999999999999978e-01
-1.191089657488405962e+01 7.772780452390076755e-02 -5.272500000000124309e+00 4.000000000000000000e+02 -9.282827653734196716e+00 -2.054804194042563381e+01 1.250000000000000000e+00
-1.191071919804516632e+01 7.762887751777482193e-02 -5.275000000000124700e+00 4.000000000000000000e+02 -9.282683819549619741e+00 -2.055039810624105456e+01 2.500000000000000000e-01
-1.191054226998956089e+01 7.768556504481069491e-02 -5.277500000000125091e+00 4.000000000000000000e+02 -9.282554478296965783e+00 -2.055276876498840366e+01 8.199999999999999512e-01
-1.191036579206015311e+01 7.772254081729784714e-02 -5.280000000000125482e+00 4.000000000000000000e+02 -9.282541913218832264e+00 -2.055525619991027142e+01 1.159999999999999920e+00
-1.191018978358562919e+01 7.777587313682826631e-02 -5.282500000000125873e+00 4.000000000000000000e+02 -9.282484066133481093e+00 -2.055769835282492153e+01 9.300000000000000488e-01
-1.191001423528658165e+01 7.770821873508691746e-02 -5.285000000000126263e+00 4.000000000000000000e+02 -9.282380094035053375e+00 -2.056009438072648976e+01 9.549999999999999600e-01
-1.190983913780393877e+01 7.769256487451377258e-02 -5.287500000000126654e+00 4.000000000000000000e+02 -9.281971328405493438e+00 -2.056218561509693288e+01 1.889999999999999902e+00
-1.190966443666634333e+01 7.767430185255840003e-02 -5.290000000000127045e+00 4.000000000000000000e+02 -9.281942503822257606e+00 -2.056465679051369833e+01 7.149999999999999689e-01
-1.190949019711520407e+01 7.762741025720103216e-02 -5.292500000000127436e+00 4.000000000000000000e+02 -9.281847482620046108e+00 -2.056706176931148633e+01 1.695000000000000062e+00
-1.190931640634785893e+01 7.762737622445586849e-02 -5.295000000000127827e+00 4.000000000000000000e+02 -9.281812542140805533e+00 -2.056952682883224526e+01 9.849999999999999867e-01
-1.190914307354407242e+01 7.770643409391186918e-02 -5.297500000000128217e+00 4.000000000000000000e+02 -9.281756807062057746e+00 -2.057197109375349697e+01 1.449999999999999900e-01
-1.190897019382336808e+01 7.767802208786069029e-02 -5.300000000000128608e+00 4.000000000000000000e+02 -9.281514246447168048e+00 -2.057422853313860855e+01 1.165000000000000036e+00
-1.190879773370922834e+01 7.773675834860674372e-02 -5.302500000000128999e+00 4.000000000000000000e+02 -9.281487880587052430e+00 -2.057670216727849422e+01 1.889999999999999902e+00
-1.190862572929837881e+01 7.779894907484098676e-02 -5.305000000000129390e+00 4.000000000000000000e+02 -9.281421569120348991e+00 -2.057913585581179206e+01 1.150000000000000050e-01
