weight logl apec1.kT apec1.Abundanc apec1.norm
3.763962698396977656e-04 -9.322394767545020500e+00 6.299744580237947034e-01 5.549163831395185209e-01 9.541376778608454123e-02
3.755021114644764807e-04 -9.322273170847807933e+00 4.785516815646329025e-01 9.249353762030688708e-01 1.004343305338765147e-01
3.746499336707426187e-04 -9.322045185343650786e+00 3.754549683496931634e-01 1.935868779900407066e-01 9.876224611969035283e-02
3.737564131591830175e-04 -9.321932981598676449e+00 5.012278962605152266e-01 1.778787152445133191e-01 9.265405227313978920e-02
3.728291492853823730e-04 -9.321916995212752965e+00 4.024197530577082738e-01 2.327733752112049470e-01 9.849122525948746099e-02
3.719678136608991397e-04 -9.321729936997764199e+00 7.346476565772219747e-02 1.647460970029575034e-01 1.058055912398177673e-01
3.710765868386937103e-04 -9.321628790280250598e+00 1.542761412067934490e-01 1.539273221528372204e-01 1.033763290978256810e-01
3.701771240750997122e-04 -9.321555660302790258e+00 7.094943226762543409e-01 8.450395449780359058e-01 8.508866269962941931e-02
3.692881624861794106e-04 -9.321459997689066412e+00 5.555548918989285934e-01 5.314203246428470528e-01 8.627097842914994985e-02
3.683954592638079045e-04 -9.321380286365196000e+00 7.543062486758278506e-01 8.218865946331940231e-01 8.694441988023386692e-02
3.675553820191119689e-04 -9.321163258440076760e+00 2.598536554541859278e-01 1.930964109066723999e-02 9.554999835419375476e-02
3.667133444948958367e-04 -9.320956799926801040e+00 5.882994935921975754e-01 3.790315213043258802e-01 9.418677797218218128e-02
3.658560313120823369e-04 -9.320797366165322728e+00 5.351340665576369560e-01 3.614535691077725432e-01 9.601173903613767491e-02
3.651335740849391619e-04 -9.320274022076812770e+00 1.288157487714182148e-01 3.166607883646771482e-01 8.264151164811928130e-02
3.642680422563366162e-04 -9.320147288643443773e+00 1.673192131563638885e-02 3.438936717598917170e-02 8.424988902628026410e-02
3.633872413170793924e-04 -9.320068218963971418e+00 5.345321128033150293e-01 2.523019913560385352e-01 9.263905278076557670e-02
3.625189811889740783e-04 -9.319960430286176489e+00 8.944327034499449658e-02 7.700751248370560909e-01 7.860930188200127011e-02
3.616199596468396222e-04 -9.319943439977643962e+00 1.169909307788213892e-01 6.048131276890682528e-01 8.028038176166252260e-02
3.607553079166605776e-04 -9.319837354005255037e+00 5.356827209804135848e-01 7.157589800227046606e-01 9.826592143501095000e-02
3.599023420666621568e-04 -9.319704542498497446e+00 5.905301096941331096e-01 4.627146121349886565e-01 8.850735450764030121e-02
3.590114863331734488e-04 -9.319682881777220373e+00 5.616868972974669028e-01 3.663284405098433671e-01 8.946006022347867404e-02
3.581909298861077145e-04 -9.319471097172318252e+00 6.503210991858621171e-01 6.266638647132185547e-01 9.470471326561626102e-02
3.573227171647626126e-04 -9.319397922016353419e+00 1.565400812456814172e-01 5.101176229822103059e-01 1.041822918033679102e-01
3.564946547171452505e-04 -9.319218019149541732e+00 7.018779775893682071e-01 7.032345583679217027e-01 9.346234627665149508e-02
3.556159016155512509e-04 -9.319186044766716748e+00 6.480984898812398587e-01 5.142961407137103258e-01 9.042106261685071977e-02
3.547457302277675826e-04 -9.319135985146441925e+00 3.936793270682151791e-01 7.581377580406030159e-01 8.211013298249937586e-02
3.538931300562603928e-04 -9.319042290052063748e+00 4.322837425976694403e-02 8.336266246649133294e-01 1.076794545113178847e-01
3.530237481692440039e-04 -9.319001935173284679e+00 2.921834198532232696e-01 4.357527266320501136e-01 1.013799803447209269e-01
3.522618363698865225e-04 -9.318662512710806922e+00 3.586543686862685987e-01 2.452131076300690382e-01 9.903588766881309124e-02
3.513876000955390043e-04 -9.318647377130153231e+00 4.115245477072437819e-02 6.307244907112026233e-01 7.882258025435220916e-02
3.505121404089809722e-04 -9.318641921835098429e+00 2.415503168959057811e-01 1.008405521172888175e-01 1.003140169573983886e-01
3.497036548347000643e-04 -9.318451169752815844e+00 6.544008182682279351e-01 5.515513636308766454e-01 9.271890374440394655e-02
3.488990742198965129e-04 -9.318254570346818255e+00 7.177056841800060205e-01 8.692762789863148765e-01 9.493606880894928102e-02
3.481069724446036735e-04 -9.318027440489279556e+00 1.636437323780247644e-01 2.521196961823828353e-01 8.402932668803775318e-02
3.472565105024198479e-04 -9.317973534904917088e+00 1.199008646746118623e-01 3.382104352908310574e-03 9.839036245106447254e-02
3.464019182803190593e-04 -9.317937550676996139e+00 1.294668937371938056e-01 2.880372696951616351e-01 1.041625626191881315e-01
3.456719027843822758e-04 -9.317547197782461765e+00 1.885069677359496043e-01 6.969160002713902236e-01 8.066663246145480692e-02
3.448241040460325629e-04 -9.317502821438464977e+00 3.720618722736186434e-01 7.663462879851936638e-01 1.009019558044216558e-01
3.439712464139793265e-04 -9.317479197236661292e+00 6.367586999336412035e-01 7.750061285261883315e-01 8.544299836500521272e-02
3.431483124227262954e-04 -9.317374513667804337e+00 4.040953445017090306e-01 1.264650865574281635e-01 9.494477810722519451e-02
3.423298034657872783e-04 -9.317262655103622393e+00 6.238455010000003575e-01 5.904455117009420606e-01 9.462617924137517456e-02
3.415833425768635364e-04 -9.316945567333506872e+00 1.731245475207121576e-01 2.586673143565553223e-01 1.029028128515523388e-01
3.407809724556254654e-04 -9.316797303710584899e+00 4.754124458602262404e-01 2.255998717534020148e-01 9.108599181327166339e-02
3.399385885392600484e-04 -9.316772285757929595e+00 3.947531190772619047e-01 9.172336602167718844e-01 1.010420084455222051e-01
3.391221750986617763e-04 -9.316676824137049451e+00 3.711872524149025798e-01 1.313379305063534508e-01 9.032090471197226633e-02
3.383711159397180751e-04 -9.316393995809605144e+00 9.899039224548100702e-03 2.069373362633007418e-01 8.085373253239208635e-02
3.375646945961182483e-04 -9.316280085475627359e+00 7.238225311937183104e-01 8.108120238467646512e-01 9.328894893005738875e-02
3.369403268241614666e-04 -9.315631422175759013e+00 1.180650934642640815e-01 9.123523407162783538e-01 7.776465263402082551e-02
3.361561706366746559e-04 -9.315461419569009749e+00 4.507545895288000981e-01 6.983879800783407976e-01 8.379692482354272887e-02
3.353556997048938145e-04 -9.315345506422222144e+00 2.224358507769408355e-02 4.500365943577061545e-01 1.083980136282465256e-01
3.345207535265117926e-04 -9.315338344039465923e+00 5.019990547478853093e-01 7.709071439051407015e-01 9.854587660145198991e-02
3.337234419098904789e-04 -9.315224633364282525e+00 1.009574311403070856e-01 4.898904684710457813e-01 8.126791605066498170e-02
3.329232454160633366e-04 -9.315125295944167050e+00 9.499727298025151256e-02 6.710719422856259442e-01 1.055281414947373264e-01
3.321070126481706478e-04 -9.315080020876928657e+00 4.119194347190152650e-01 5.012747797359584645e-01 8.531135883571262790e-02
3.313001987763129850e-04 -9.315012355816131517e+00 1.275513015325893118e-01 2.326505541729659288e-01 1.037265260683203072e-01
3.304865501429074732e-04 -9.314971302129897879e+00 1.950416967848201122e-01 5.036589760565518548e-01 1.029647109454351617e-01
3.297036212668825409e-04 -9.314843131572279944e+00 6.074906101822686866e-01 7.817158684459090123e-01 9.639546499790158096e-02
3.288812382784691104e-04 -9.314840557390491327e+00 4.902397068028001570e-01 3.334949271554041861e-01 8.928667125187768339e-02
3.282001584010930321e-04 -9.314413603818929133e+00 3.352080890378494327e-01 1.362391463226830801e-01 8.968468642657247136e-02
3.274513964262307426e-04 -9.314197628907740167e+00 3.302555480992177550e-01 4.683148293705112764e-01 1.002102638131338042e-01
3.266479038909203417e-04 -9.314154420832347014e+00 1.790092519148646366e-01 4.714776164488043708e-02 1.001834694174835449e-01
3.258513527061343128e-04 -9.314095961025465442e+00 3.618933589725103483e-01 3.534649450905384960e-01 8.632434324122841007e-02
3.250682491216490624e-04 -9.314002107529899988e+00 4.595183466507454240e-01 9.033679258023190606e-01 8.149076808815129691e-02
3.242736346896006030e-04 -9.313949554240185336e+00 7.268668118712915405e-01 8.022444863044131402e-01 9.175958237681160201e-02
3.234921232155447946e-04 -9.313862500104338693e+00 2.469022829938980201e-01 1.821970620916081307e-01 8.682954176307540461e-02
3.227012503009660965e-04 -9.313810291560828958e+00 6.078467095573135692e-01 6.794429791053538947e-01 9.526752304558794293e-02
3.219634438440954630e-04 -9.313599254445588116e+00 5.045342359809665833e-01 7.702949988680053428e-01 9.826232914740357094e-02
3.213860963052136434e-04 -9.312894072527635458e+00 7.318641900090738783e-02 9.488474534672762806e-01 7.663688942411686633e-02
3.206030058583371240e-04 -9.312833649251354373e+00 1.746317588654870412e-01 7.510576733501848068e-01 1.036829569345616431e-01
3.198751643090588272e-04 -9.312606456964386936e+00 4.719594702618065130e-01 4.904155743603968443e-01 8.686141644129766193e-02
3.191752758713832928e-04 -9.312296859078212918e+00 3.295929470786596593e-01 4.897467931687314868e-01 1.000630828283433499e-01
3.183916468124443249e-04 -9.312255046370117029e+00 4.332752343153521979e-01 8.528770079190926001e-01 9.971665610310835592e-02
3.176500781132195563e-04 -9.312086871488443052e+00 1.468941348868950669e-01 7.127297768559066604e-01 1.041093821099532968e-01
3.168570553389111664e-04 -9.312086522462928784e+00 5.493559250765733815e-01 6.727081658708636835e-01 8.614700152479921880e-02
3.160726885856748403e-04 -9.312065050806092259e+00 2.975386583675803109e-01 8.439579361819322667e-01 8.089510289435283830e-02
3.152858266693341700e-04 -9.312057651459220153e+00 2.471580423723429287e-01 3.875525025785678812e-01 1.012452655787434708e-01
3.145161649796816448e-04 -9.312001791309551635e+00 1.230935129258995397e-01 5.681010926682986684e-01 1.043922454891417634e-01
3.137800679356407768e-04 -9.311844945198641810e+00 3.139898849485202037e-01 4.376173382435378789e-01 8.500823178202611408e-02
3.129987578693259852e-04 -9.311838043046995139e+00 8.121136929888128630e-02 5.890428871800436061e-01 1.055583852855905558e-01
3.122211969461698806e-04 -9.311825363926786281e+00 1.972159263635454574e-01 5.074854808257456273e-02 9.915652147192105526e-02
3.114711848964275549e-04 -9.311730435507280745e+00 1.355272261724271288e-01 2.977103170093337026e-01 1.034060363585715681e-01
3.107167706900281780e-04 -9.311655473052091736e+00 3.940546655713363933e-01 2.265783300867097450e-01 9.627322798343929122e-02
3.099792548677192091e-04 -9.311531889652249205e+00 7.965170028865746765e-01 9.472757069373548555e-01 9.138530854461868191e-02
3.092071237890130393e-04 -9.311525909241668231e+00 1.448133924231124747e-01 3.752654131870108989e-01 8.322206042643609525e-02
3.084717229544892917e-04 -9.311407085757192448e+00 6.330394729486839012e-01 6.334213020896785062e-01 9.002739364119023702e-02
3.077509440422374759e-04 -9.311246432488701430e+00 1.434972194646687293e-01 9.629578922432917576e-01 1.045847844093199530e-01
3.070481135490711112e-04 -9.311032808144808826e+00 4.362971056058996822e-01 6.990674618607497504e-01 8.418615958840626468e-02
3.063286173578505219e-04 -9.310878826456113089e+00 3.581204196309428767e-01 5.119880481156453556e-01 8.502863420830875096e-02
3.055653511719477419e-04 -9.310873593919199109e+00 5.398448283383923130e-01 9.557613664251805030e-01 9.857291893532282856e-02
3.048069754760585125e-04 -9.310858556139896436e+00 6.520844079545493055e-02 1.135850747060545007e-01 1.048037676741693097e-01
3.041778859993409358e-04 -9.310424583525088948e+00 7.184957931654940566e-01 8.231480879990545896e-01 9.060353802622206354e-02
3.034634968491600857e-04 -9.310275935817713844e+00 5.086422542266952895e-01 9.534721543029728297e-01 8.127313813317021962e-02
3.027168293748718603e-04 -9.310239453090078499e+00 3.490818647106277428e-01 3.431050750807975169e-01 9.855541518351611241e-02
3.019691072093569741e-04 -9.310212546976929460e+00 4.612362966782893037e-01 5.001371795603117842e-01 9.698260972358338505e-02
3.012158273381748252e-04 -9.310210222961993409e+00 4.584998305310293287e-01 3.582864363994254786e-01 8.919151865577952532e-02
3.005211240321137268e-04 -9.310019217326150454e+00 4.416322949888210614e-01 7.311103950557999998e-01 9.872848616467937155e-02
2.999508116444535777e-04 -9.309418765082712710e+00 2.651723375043323339e-01 1.048013028687259096e-01 9.006754770088117035e-02
2.992600183832812570e-04 -9.309224442926256060e+00 3.586152493464384028e-01 8.647191429604506041e-01 1.006083097528738118e-01
2.985131514580526761e-04 -9.309223274762606692e+00 2.629698556664397113e-01 6.012484384921586988e-01 8.314950669689154250e-02
2.978013214467447548e-04 -9.309110707507446847e+00 5.794392109451208528e-01 7.586098468833645247e-01 8.610763829885768883e-02
2.970817786411619472e-04 -9.309029815249383333e+00 5.215293567998751101e-01 6.935655498772733685e-01 8.590198348547761764e-02
2.963696679261000567e-04 -9.308929711857485856e+00 3.673341834026652153e-01 3.591492350542117018e-01 9.799448150736390917e-02
2.956355837760051681e-04 -9.308909705148844083e+00 4.924359491885015316e-01 9.718994554320778967e-01 8.056810723236632055e-02
2.948997168918107768e-04 -9.308901909304088562e+00 5.873083171833635152e-01 6.443472298209388383e-01 9.418844094078387963e-02
2.942459719627067163e-04 -9.308621208230638544e+00 6.060180622855522170e-01 7.273642638376411895e-01 8.744557072784125973e-02
2.935475856341838476e-04 -9.308497507351761513e+00 4.708816045266759343e-01 5.012217124835701698e-01 9.636656945490178205e-02
2.928324337471010933e-04 -9.308436718163955348e+00 5.095251031070722192e-01 5.514580512734046369e-01 9.569285395518861703e-02
2.921090174388307390e-04 -9.308410185125909564e+00 1.752622300516838150e-01 8.631148361683274040e-01 1.035311997727136335e-01
2.913852305044027993e-04 -9.308391057244891797e+00 1.231212458974365320e-01 1.497201421938753052e-01 8.581652108631303288e-02
2.906758185087362709e-04 -9.308328644670252672e+00 4.558077854220749514e-01 3.256756731327071774e-01 9.425581906477696614e-02
2.899563339681264420e-04 -9.308306925991013614e+00 1.448344366812412132e-01 4.967106637023133153e-01 8.252796238040741028e-02
2.892353528017830048e-04 -9.308296538860844294e+00 1.363466368582256505e-01 3.903545951500939637e-01 8.328365571455169369e-02
2.885259575334987053e-04 -9.308252209090344564e+00 7.275138283112243531e-01 8.754820359343983283e-01 9.139417803640415006e-02
2.878140617049790772e-04 -9.308222612556383169e+00 5.010355943959174940e-01 4.438646695459199099e-01 9.448265802585559259e-02
2.871209691524515169e-04 -9.308133642850512146e+00 3.188485702697068103e-01 1.173125762851531251e-01 9.251055028943831748e-02
2.864943048251358750e-04 -9.307818607599731564e+00 1.489664716361975838e-01 3.265692745271072672e-01 8.413634246420347018e-02
2.858068390876807876e-04 -9.307721070273196062e+00 1.391236720342836630e-02 9.492807560563447655e-01 7.535905875521561881e-02
2.851004697238987114e-04 -9.307695621617444459e+00 5.961526160688778164e-01 6.121781331117824854e-01 9.060311358100847645e-02
2.844647000362355281e-04 -9.307428096443757681e+00 3.652983218014785871e-01 9.374455412002808963e-01 8.051161130240054586e-02
2.838286297150855982e-04 -9.307166625574623708e+00 4.227688792652412042e-01 7.412886805586522687e-01 9.874121906116981040e-02
2.831612505118825951e-04 -9.307020739941341603e+00 2.647131141903922846e-01 1.944385635587522199e-01 9.881558663271526599e-02
2.824622506204827886e-04 -9.306992349575102352e+00 4.771687864586463546e-01 8.163645905528706948e-01 8.387505581055348935e-02
2.818094179275961743e-04 -9.306806245595593552e+00 1.456411465801441540e-01 6.413641798533262772e-01 1.035375962122094262e-01
2.811273451845790476e-04 -9.306729512724285058e+00 7.263820217855159189e-01 9.623945375132256785e-01 9.410071388558484407e-02
2.804351706530305464e-04 -9.306694687526947618e+00 1.299972398691381925e-01 3.118761534935419744e-01 1.030660481436626169e-01
2.797404871959218993e-04 -9.306674923158364976e+00 4.092525057558707990e-01 5.093618657298438768e-01 9.764555624397497358e-02
2.790477546777875881e-04 -9.306654334216451829e+00 1.300757119163982733e-01 3.838933376962315736e-01 1.032915450312977129e-01
2.783664407650031066e-04 -9.306598887145456800e+00 4.247316339298394805e-01 2.744163607407270056e-01 9.315502201570438623e-02
2.776968614002043321e-04 -9.306507172985618581e+00 2.606701167893292204e-01 9.135685818538510361e-01 1.020648196006322395e-01
